reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
37c0638c-da06-4886-913d-ddd11f5e9e73,SHUT UP,https://play-lh.googleusercontent.com/a-/ALV-UjVWy03twoSNSU0cr6Z3gmx9kb-GdxzvTLn6MjIhVp50hc348DEP,"Woi, tolong lah, masa aplikasinya sering log out sendiri sih, mana kalo mau di login kan kembali, pasti muncul ""terjadi kesalahan"" orang lagi keadaan penting, mau beli kuota cepet, gk bisa login. parah parah. tolong di perbaiki lagi",3,0,1.64.1-prod-byu,2026-02-08 06:45:28,"Hai Kak, maaf ya udah bikin ga nyaman ya.Terkait kendala di aplikasi by.U nya, bisa coba clear cache aplikasi by.U pada settingan aplikasi di HP kakak dan kalau masih berkendala, bisa install ulang aplikasi by.U nya. Kakak juga bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya Kak. Thanks :)",2026-02-08 08:01:46,1.64.1-prod-byu
0d3abd69-77d3-4c29-8c07-6b401a6d6a32,RA Ni,https://play-lh.googleusercontent.com/a/ACg8ocK7H0eq5FTyuq75kxl42PSrP5qfMC1BVvuZ_4Me5r0Rfvc6QQ=mo,"kartu by. U awal pakai bagus banget sampai aku kasih tau ke temen"" aku supaya pakai kartu ini karna bagus dan murah. tapi kok lama"" agak eror ya dari mulai jaringan suka ilang""an dan kuota juga kadang masih banyak tiba"" abis, kadang kuotanya udah mau abis tiba"" bertambah terus habis itu abis lagi",3,0,1.64.3,2026-03-28 21:54:43,"Hai Kak, maaf udah bikin ga nyaman ya :( Terkait kendala yang kakak alami, akan tim by.U bantu cek dan koordinasi lebih lanjut, kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U. Nindy dan team akan terus tingkatin produk dan layanan by.U biar Kakak bisa selalu nyaman pakai by.U :)",2026-03-28 22:08:01,1.64.3
d41af2ae-5755-47d5-953a-56ced2e34a6e,Rosita,https://play-lh.googleusercontent.com/a/ACg8ocKDbhipGPTrHOvs_t4C-gsa5oWfC2OQtiq39nSf8ha7dEHhPw=mo,"kenapa ga bisa msuk terus, stak di logo by u nya terus padahal kuota ada jaringan bagus. lokasi nya juga malah ada bacaan aktifkan lokasi asli padahal lokasi nya aktif dan di kota yg sama, gabisa daftar paket yg biasa nya. berharihari ga bisa di akses",1,0,1.64.1-prod-byu,2026-03-03 10:55:01,"Hai Kak, maaf ya udah bikin ga nyaman :( Terkait kendala di aplikasi by.U nya, bisa coba clear cache aplikasi by.U pada settingan aplikasi di HP kakak dan kalau masih berkendala, bisa install ulang aplikasi by.U nya. Kakak juga bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya Kak. Thanks :)",2026-03-03 21:37:57,1.64.1-prod-byu
fe86a364-40fe-4405-ba79-865b053f4608,Qori Tzy897,https://play-lh.googleusercontent.com/a-/ALV-UjXaaFsX3KyLd3He_g2lycLG14MAo9Z-cpvH7cOASW0CQ6VaTcGZ,"kartu terkocak yang pernah saya pakai, bentar bentar sinyal ga ada, bentar bentar sinyal ada, kadang suka error sendiri, susah kalo mau main mlbb, tadi aja lagi main malah sinyal ga ada, udah di instal ulang masih aja tetap, redup aja mending kalo ga bisa ngurusin kendala, daripada dapet komplain terus menerus, redup aja udah, kalah saing sama MyXL",1,0,1.64.1-prod-byu,2026-03-06 01:28:41,"Hai Kak, maaf udah bikin ga nyaman ya :( Buat kendalanya supaya tim by.U bantu cek dan koordinasi lebih lanjut, mohon segera bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U. Nindy dan team akan terus tingkatin produk dan layanan by.U biar Kakak bisa selalu nyaman pakai by.U. Keep supporting us ya! :)",2026-03-06 14:27:21,1.64.1-prod-byu
8b7601ed-c5c4-49b5-b6b7-e234e0c01425,Halimah Umdah,https://play-lh.googleusercontent.com/a/ACg8ocJ-dyocujlOW2iLtFXd5VA9Z_20YWUaJ70h-PQl3wYbtiV9eg=mo,"feedback apaan lakh, geram nya kgk bisa buka ttp mana di pertengahan nonton Drakor sering sering ke ganggu gegara ngalag gak jelas pedahal sinyal 4g, btw emang ya ada harga ada kualitas, mentang mentang harganya murah kualitas nya standar banget, katanya sangat worth it, ekh tau tau gini aku gak bakal beli, mau hps mau buang kartunya inget masih ada data nya sayang, untuk kuota si udh worth it tapi untuk jaringan?, kita sangat butuh jaringan woy, katanya kerja sama, sama Telkom tapi mndg Telkom",2,0,1.64.3,2026-03-20 07:58:58,"Hai Kak, maaf nih terkait kendalanya, bisa coba ubah mode jaringan dari otomatis ke manual 2g only, terus balikin lagi ke mode otomatis dan bisa juga coba ON-OFF kan airplane mode. Kalau cara tersebut udah dicoba dan masih berkendala juga, kakak bisa kabarin Nindy di DM IG @byu.id atau LiveChat di aplikasi ya Kak :)",2026-03-20 08:00:11,1.64.3
d75157fe-5e35-498e-a5cd-68642fcab3a2,nadiasyauqiah 2,https://play-lh.googleusercontent.com/a/ACg8ocKunZjAx_kPfWxE2lYCThc3DeBJPx0q3HTIt_HFqeqqFRLzXg=mo,"kenapa ya sering ada masalah jaringan, kalo. misal malemnya bisa dan ada jaringan, bangun bangun sinyal 4G udah gaada, mati nyalain mode pesawat sinyal malah hilang, udah hidupin ulang juga ga muncul sinyalnya, nyoba ketik 4636 di telepon trus diubah ke lte only itupun lama banget harus nunggu 4G nya balik baru bisa",4,0,1.64.1-prod-byu,2026-03-08 03:41:14,"Hai Kak, makasih banyak buat rating nya. Kalau ada yang mau ditanyain, kakak bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U. Semoga lancar terus penggunaan by.U kakak :)",2026-03-08 14:00:22,1.64.1-prod-byu
02fff7e4-60cd-4fe3-8b77-d91b7cce894b,Mulyadi M,https://play-lh.googleusercontent.com/a-/ALV-UjVg8xmxbBlMXro0KNRyRoBugZHn_OUhWbne1BMEsWndH8-RRYJW,"kalau ada yg lihat komentar saya, saya saranin jangan pernah membeli kartu by.u di aplikasi by.u, udah 1 bulan lebih gk pernah di antar.Dan saya cek riwayat pengantaran malah tidak ada. minimal kalau gk bisa mengantarkan,uang bisa dikembalikan, ini malahan gk bisa di refund dan gk bisa di apa apain, nyesel beli.",1,0,1.64.1-prod-byu,2026-02-04 12:14:46,"Hai Kak Mulyadi, maaf udah dibuat ganyaman ya :( Kalau kakak ada kendala, akan tim by.U bantu cek dan koordinasi lebih lanjut, mohon segera bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U. Nindy dan team akan terus tingkatin produk dan layanan by.U biar Kakak bisa selalu nyaman pakai by.U. Keep supporting us ya! :)",2026-02-05 02:00:50,1.64.1-prod-byu
3061a2f5-fd8c-44d6-98e4-da808e78b3f7,Xriezz Ndr,https://play-lh.googleusercontent.com/a/ACg8ocL4iqjV1kLXZuavbVyt_3g_KO8K6mX-49uCj94wbJqWUufgZw=mo,"Makin kesini jaringan makin bobrok aja ilng ilngan mulu ...Aku pengguna by.u udah 5 tahun lbh ternyta kendla masih sama jaringan sinyal sering bangett hilang ..apl suka banget tiba2 ngebug...tolong lah perbaiki lagi masalah sinyall,,udah koutanya boross bangett di tambh sinyalnya pulang pergi mulu...kalau begini mulu pemakai by.u bakal pergi.",1,0,1.64.3,2026-03-17 21:49:16,"Hai Kak, maaf udah bikin ga nyaman ya :( Buat kendalanya supaya tim by.U bantu cek dan koordinasi lebih lanjut, mohon segera bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U. Nindy dan team akan terus tingkatin produk dan layanan by.U biar Kakak bisa selalu nyaman pakai by.U. Keep supporting us ya! :)",2026-03-17 22:42:38,1.64.3
614d2aa9-05ae-44dc-b3a8-005546d7cab1,Yuniar Bagas,https://play-lh.googleusercontent.com/a/ACg8ocIhVFB6uBA47AnItOl2jBGrur9yJQmajquXchkPD7cAKDQXtYw=mo,"tolong pihak by.u perbaiki aplikasi yang susah dibuka ini, ntah ini bug atau apa. sudah dicoba hapus cache, data, tetep saja susah dibuka. kalo masalah ini ga terselesaikan dengan cepat, pengguna by.u bisa saja menurun seiring waktu",3,0,1.64.1-prod-byu,2026-01-30 22:42:49,"Hai, Kak. Maaf banget kalo ada yang bikin Kakak gak nyaman ya :(
Biar lebih enak ceritanya, bisa kontak Nindy via DM Instagram @byu.id, Twitter @byu_id atau Live Chat di aplikasi. Biar aku bantu lebih lanjut ya, Kak :)",2026-01-30 22:47:35,1.64.1-prod-byu
a20f5872-2347-4874-b3dd-18468438a770,Muhammad sulthon,https://play-lh.googleusercontent.com/a-/ALV-UjVNBsYWJSzFSQJS35dBgxLWKuujW8Goji8BjszkFy9DwBzj5yKcVQ,"1. Aplikasi lemot 2. Sinyal susah, padahal dikota. 3. Sering ilang"" Sinyal nya, padahal lg butuh banget. 4. Buat aplikasi tertentu (pubg) ngak bisa login (server error), karena sinyal nya ngak jelas. 5. Cuman bisa youtube, kek kuota bonus aja. 6. Buka ig sering ke logout sendiri gara"" Sinyal nya. 7. Ngak ada kuota 30 hari yang dikit < 20 gb, pasti lebih. Dan harganya mahal. 8. Pertama memang murah, makin lama harganya mahal atau kuotanya dikurangin. #sayanyeselpakaibyu.",1,0,1.64.1-prod-byu,2026-03-07 16:10:27,"Hai Kak, maaf ya udah bikin ga nyaman :( Terkait kendala di aplikasi by.U, bisa coba clear cache aplikasi by.U pada settingan aplikasi di HP kakak dan kalau masih berkendala, bisa install ulang aplikasi by.U nya. Kakak juga bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya Kak. Thanks :)",2026-03-08 12:20:24,1.64.1-prod-byu
86d81f32-4206-4dfd-82dd-87675e3631a8,Adam R Fu,https://play-lh.googleusercontent.com/a/ACg8ocKeFSjO2lziMrBWNZx6pK7DGiMtfIYRFNPFT_HqmK_1FyG_Mw=mo,"ini aplikasi kenapa ya, tiba2 logout SENDIRI, terus pas mau login lagi susah banget minta ampun. Selain itu aplikasi nya keliatan kurang siap/ ga smooth, tolong perbaiki dong udh bertaun2 masih kaya gitu juga.. 🙏🙏🙏",5,3,1.64.1-prod-byu,2026-01-02 13:04:22,"Hai Kak, maaf ya udah bikin ga nyaman ya. Terkait kendala bugs di aplikasi by.U nya, bisa coba clear cache aplikasi by.U pada settingan aplikasi di HP kakak dan kalau masih berkendala, bisa install ulang aplikasi by.U nya. Kakak juga bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya Kak. Thanks :)",2026-01-02 16:43:51,1.64.1-prod-byu
40e293ef-5157-4f0c-9b7c-18a66a510894,sulisstianii,https://play-lh.googleusercontent.com/a-/ALV-UjU-sJdMvLaFZmlu1CaneSCSQpWEuLIDu1ibneicI03ybDvcRxxP,"pelanggan dari tahun 2019 nih.. dari dulu ga pernah ada komplain, beberapa tahun balakangan ini byu malah semakin parah dari segi sinyal, apk lemot, dan harga paketan yg semakin kesini semakin ga masuk akal! tolong dong perbaiki, jngn bkin pelanggan kecewa.",3,1,1.64.1-prod-byu,2025-12-27 11:45:51,"Hai Kak, maaf udah bikin ga nyaman ya :( Kalau kakak ada kendala, akan tim by.U bantu cek dan koordinasi lebih lanjut, mohon segera bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U. Nindy dan team akan terus tingkatin produk dan layanan by.U biar Kakak bisa selalu nyaman pakai by.U. Keep supporting us ya! :)",2025-12-27 20:58:01,1.64.1-prod-byu
d5498afd-4bb4-4199-9165-512a6c8adb0c,Mimin,https://play-lh.googleusercontent.com/a-/ALV-UjW86jwfJ1Lxf5Buy-U4O19TNSbtyyeFccFLAtsQNGMBRFX1c7bI,"udah lama pake aplikasi by.U ini, gak lemot, jaringan bagus dan harganya juga oklah. tapi akhir akhir ini kenapa ya tiap aku beli kuota selalu cepat habis, padahal gak menggunakan aplikasi yg berat kyk tiktok atau semacam ny tapi tetap habis esokny padahal kan ada batas perhari ny. terus juga tiap mau beli atau ngecek kuota selalu login dan juga kuota lemot padahal HP aku gak bermasalah atau semacamnya.. :((",4,0,1.64.1-prod-byu,2026-02-23 22:37:05,"Hai Kak, makasih banget untuk rating nya dan juga maaf udah bikin ga nyaman ya :( Terkait kendala yang kakak alami, akan tim by.U bantu cek dan koordinasi lebih lanjut, mohon segera kabarin Nindy di DM IG @byu.id, dan LiveChat di aplikasi by.U. Nindy dan team akan terus tingkatin layanan by.U biar Kakak nyaman terus pakai by.U :)",2026-02-23 22:41:46,1.64.1-prod-byu
fc57f78a-0c05-4987-907d-28d8b7544d20,Ahmad Rizky Andriawan,https://play-lh.googleusercontent.com/a-/ALV-UjXhor3IgMhpzRTUoSMM1hFwdOXNXQztVs5f7BUmL1Fw4-MKyh9t,"aplikasi berat reload lama makan banyak bandwidth. sering logout, kayak cepet banget session-nya. kasih B5 biar semangat fix nya. pas pertama buka aplikasi langsung di halaman updates. pas klik sisa kuota, malah disuruh beli kuota, ini menurut ku aneh, harusnya pas klik kuotanya, masuk ke menu detail kuota yang ada, bukan malah ke menu beli kuota sih",5,71,1.64.1-prod-byu,2026-01-03 21:13:14,"Halo, Kak. Maafin yaa jadi gak nyaman karena kendalanya :(
Bisa dicoba Force closed, Clear cache/data Apps, Install ulang Apps & Pastiin udah pakai versi Apps terbaru ya. Biar lebih enak ceritanya, bisa kontak Nindy via DM Instagram @byu.id, Twitter @byu_id atau Live Chat di aplikasi. Biar aku bantu lebih lanjut ya, Kak. Makasih :)",2026-01-03 22:31:38,1.64.1-prod-byu
6ecec3e5-1249-4d51-913c-7d0211f6c059,Hafiz Alfarizki Putra,https://play-lh.googleusercontent.com/a-/ALV-UjV2yuhd32a6R97Nf29Mvg94gg07CIn7Td8X1C5GuEuJA8epCUg,"sinyalnya lemah,jaringan Internetnya lemot sering hilang koneksi Internetnya apalagi kalo mau hujan dan pas lagi hujan sinyalnya hilang,gak nyaman banget buat main game online dan aktivitas online apalagi kerja online,udah gitu sering ada perubahan harga dan kuota waktu masih baru2 sih ok banget cuma makin lama kualitasnya makin jelek bukan makin bagus",1,4,1.64.3,2026-03-09 01:14:01,"Hai Kak Hafiz , maaf nih terkait kendalanya, bisa coba ubah mode jaringan dari otomatis ke manual 2g only, terus balikin lagi ke mode otomatis dan bisa juga coba ON-OFF kan airplane mode. Kalau cara tersebut udah dicoba dan masih berkendala juga, kakak bisa kabarin Nindy di DM IG @byu.id atau LiveChat di aplikasi ya Kak :)",2026-03-09 13:58:12,1.64.3
93b08140-b6f3-492b-a29a-658bb861108f,Dedy Hermawan,https://play-lh.googleusercontent.com/a-/ALV-UjWcyudqpPkVruCQT2mk3LGROJ4LV4_5kh9q3f0pcQ1eFvvPJYW4wA,"MASUKIN FITUR TRANSFER KUOTA DAN PULSA NYA!!! SEMAKIN KESINI BUKAN NYA KEMAJUAN MALAH KEMUNDURAN.sejak update fitur bagi kuota/hadiah pulsa malah hilang,yang seharus nya ada dihilangkan,yang seharus nya ga ada malah muncul.aplikasi bikin ribet pengguna ,jadi susah kalo transfer kuota atau pulsa lewat aplikasi byu nya sendiri.Kemunduran jauh sekali...males ah mending pake provider lain yang bisa transfer pulsa saja",1,0,1.64.3,2026-04-29 09:19:27,"Hai Kak, makasih banyak buat feedback dan sarannya, akan Nindy sampaikan langsung ke tim by.U. Mudah-mudahan dalam waktu dekat, saran dari kakak bisa segera terealisasi. Kalau ada pertanyaan seputar layanan by.U, kakak bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U yaa. Makasih :)",2026-04-29 09:20:44,1.64.3
99b93c9f-a3c8-4cf6-a71f-5334406be276,Christhina Rahardyan Anggariani,https://play-lh.googleusercontent.com/a-/ALV-UjWQuctaUVUFuXVuBaDauBXUx6U9z4OmzDVyYv9d-VeUaKV9E1z7,"gak banget pake byu, bener2 nyusahin, kuota nya susah, mahal, boros, sinyal sering ilang, sering tiba2 ngelag, nge bug mulu aplikasi nya, sumpah ga worth it banget pake byu nyesel senyesel nyesel nya, bener2 provider paling jelek yang pernah saya pake, ga bersahabat banget, inti nya ga jelas, boros, sering lag, bug, dan sering eror !!!!!",1,0,1.64.1-prod-byu,2026-03-08 22:00:17,"Hai Kak, maaf udah bikin ga nyaman ya :( Kalau kakak ada kendala, akan tim by.U bantu cek dan koordinasi lebih lanjut, mohon segera bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U. Nindy dan team akan terus tingkatin produk dan layanan by.U biar Kakak bisa selalu nyaman pakai by.U. Keep supporting us ya! :)",2026-03-08 22:06:11,1.64.1-prod-byu
fcec94b3-032a-4c07-9764-2e36c85cb086,Suhartina,https://play-lh.googleusercontent.com/a/ACg8ocL9ATG9HRkCZEmaAiFcuMlcS1x9cJPzkVEh6RSpLUt1Fh0dZQ=mo,"habis diupdate setiap mau beli kuota dan bayar tiba2 logout sendiri no byu nya. harus login lagi, pilih kuota lagi, pilih pembayaran lagi dan tiba2 logout lagi no by u nya. sudah 6x coba tetap sama. bagaimana mau beli kalau seperti ini terus?",1,0,1.64.1-prod-byu,2026-02-04 05:53:01,"Hai Kak, maaf udah bikin ga nyaman ya :( Terkait kendala yang kakak alami, akan tim by.U bantu cek dan koordinasi lebih lanjut, kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U. Nindy dan team akan terus tingkatin produk dan layanan by.U biar Kakak bisa selalu nyaman pakai by.U 🙂",2026-02-05 00:55:24,1.64.1-prod-byu
8c45637b-d643-4320-8c99-02a1060090bd,Ichi Lorja,https://play-lh.googleusercontent.com/a-/ALV-UjXdl1aoAGni7Boq0eNjxP2uWkHSOWxk5836bHD97ejMS7sS3Od_,aplikasi byu tdk bisa loging dan jaringan lalot padahal sudah di updet lagi kalau bs di perbaiki lagi aplikasinya,1,7,1.64.4,2026-04-23 09:22:20,"Hai Kak, maaf ya udah bikin ga nyaman :( Terkait kendala di aplikasi by.U, bisa coba clear cache aplikasi by.U pada settingan aplikasi di HP kakak dan kalau masih berkendala, bisa install ulang aplikasi by.U nya. Kakak juga bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya Kak. Thanks :)",2026-04-23 14:22:20,1.64.4
3c597028-19c1-4cdc-877f-4f3c0296e71d,Gio Joe,https://play-lh.googleusercontent.com/a/ACg8ocJ7JFMWb1Lt8Cqs2rTkpNt5E0PEdPDrAyjAjrge9VMmcnUJswo=mo,sering error. start aplikasi lama. lemot. sering ilang pilihan kuota paket datanya.,1,5,1.64.4,2026-05-04 06:15:10,"Hai Kak, maaf ya udah bikin ga nyaman :( Terkait kendala di aplikasi by.U, bisa coba clear cache aplikasi by.U pada settingan aplikasi di HP kakak dan kalau masih berkendala, bisa install ulang aplikasi by.U nya. Kakak juga bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya Kak. Thanks :)",2026-05-04 06:17:08,1.64.4
8c2bf820-becc-47ea-ae66-00ae47b81aac,Retno Wijaya,https://play-lh.googleusercontent.com/a-/ALV-UjXXB_1b5DA0bURAoQ9ENSfTf8wKZ-ggM3O6WIRnrPirRu8c9Tk,"makin lama paket nya mulai naik dan kouta nya semakin sedikit , ini salah satu Semakin banyak pemakai smakin di buat nya mahal paket , biasa paket ulimited ada sekarang sudah hilang, ini jaringan dari tadi kok jelek ya,",1,2,1.64.1-prod-byu,2026-01-11 02:45:42,"Hai Kak, maaf udah bikin ga nyaman ya :( Terkait kendala yang kakak alami, akan tim by.U bantu cek dan koordinasi lebih lanjut, kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U. Nindy dan team akan terus tingkatin produk dan layanan by.U biar Kakak bisa selalu nyaman pakai by.U :)",2026-01-11 02:58:18,1.64.1-prod-byu
04019be7-396e-4b3d-936d-ae2fc6bd240b,binzz secret,https://play-lh.googleusercontent.com/a/ACg8ocLCPSUadHhAyODDYmUh_5Zv6ojq5OJTHRdsVAQO0PpSb1exvg=mo,"waktu awal instal apk berjalan lancar tapi tadi ketika mau isi kouta tiba tiba keluar sendiri dan gabisa login lagi, tolong perbaiki yang min jangan sampai kejadian itu terjadi lagi saya sudah beberapa kali hapus dan instal kembali tetapi apk tetap tidak bisa login gatau kenapa, dan tiba tiba keluar sendiri",1,0,1.64.1-prod-byu,2026-03-07 10:08:51,"Hai Kak, maaf ya udah bikin ga nyaman :( Terkait kendala di aplikasi by.U, bisa coba clear cache aplikasi by.U pada settingan aplikasi di HP kakak dan kalau masih berkendala, bisa install ulang aplikasi by.U nya. Kakak juga bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya Kak. Thanks :)",2026-03-08 01:24:08,1.64.1-prod-byu
576474a2-d36d-4c70-8505-151edfe50bc6,Nur hnpaa,https://play-lh.googleusercontent.com/a-/ALV-UjUeg_-6s-Mgt-Mj_55G-BDCV3GSU-kLF5TXjE33i8UUIkjl1-9g,"jaringannya makin lama makin jelek, aplikasinya setiap dibuka selalu gak bisa karena jaringannya, sudah dicoba nonaktifkan ulang data atau mode pesawat ttp gak bisa juga. kacau si",3,0,1.64.3,2026-04-13 20:04:44,"Hai Kak, maaf nih terkait kendala jaringan, bisa coba ubah mode jaringan dari otomatis ke manual 2g only, terus balikin lagi ke mode otomatis dan bisa juga coba ON-OFF kan airplane mode. Kalau cara tersebut udah dicoba dan masih berkendala juga, kakak bisa kabarin Nindy di DM IG @byu.id atau LiveChat di aplikasi ya Kak :)",2026-04-13 20:06:36,1.64.3
b20c5540-10de-46e9-a1f2-8851573c3bb4,Leny Puspitasari,https://play-lh.googleusercontent.com/a-/ALV-UjWFvR2eNGYLmti4v1Kw__sIGoio2UHV8pu9fic_juQzlbe6D7Y,jaringan By.U jujur skrng jelekk bangettt ga kaya awall muncull sering bgt buka apk nya gapernah kebuka untuk cek sisa kuota. bahkan untuk sekadar WA aja skrng pending mulu. bener-bener kaya gabisa ngapa2in berjam jam. kirain karena hp ku error trnyata emg By. U nya pdhl terlihatnya jaringannya 4G full. pas coba pakai data kartu lain aman.,3,0,1.64.3,2026-03-28 22:52:02,"Halo, Kak. Maaf banget udah bikin internetan kakak gak nyaman :(
Boleh dicoba ubah mode jaringan dari otomatis ke manual 2G only, lalu kembali lagi ke mode otomatis. ON-OFF kan airplane mode. Kalau udah dicoba masih berkendala, kontak Nindy via Live Chat di Apps, biar bisa dibantu lebih lanjut ya :)",2026-03-28 23:09:08,1.64.3
0828c44b-22c1-4683-b3c0-d645d3cf9901,Dwi Budiyanti,https://play-lh.googleusercontent.com/a/ACg8ocIKNXusBDQeX68Zl_iqxu5fUKVWq648ENWdazrKI0bUhBkTRQ=mo,"Awalnya saya menikmati provider ini. Harganya terjangkau dan jaringannya juga lancar. Tapi setelah lama saya menggunakan provider ini paket data yang tersedia jauh lebih mahal dari biasanya, kendala jaringan dan lost connect sering saya alami. Saya harap bisa leebih ditanggapi",1,0,1.64.1-prod-byu,2026-02-28 12:52:58,"Hai Kak, maaf untuk harga paket yang tersedia di aplikasi saat ini udah kebijakan dari by.U ya Kak. Untuk kendala jaringan, bisa coba ON-OFF airplane mode dan kalau masih kendala, bisa kabarin Nindy di DM IG @byu.id atau LiveChat di aplikasi ya Kak :)",2026-02-28 16:47:13,1.64.1-prod-byu
